user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AHM23IQDPQIAKOI5NPJAUSPJHJWA,1457,2,3,B0B93L6V3C|B0BXNW1ZWV|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BRKWP7FV|B0BPS63PXC|B0BF59LWP7|B0BJVHW36M|B0B8S9VWXX,B0BBM2GX9G|B0BTSSZZTM|B0BTSSZZTM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHHA63OFIQ3MZ2DGFJAY7BFLGLXA,1392,4,4,B0B93L6V3C|B0C2812FK8|B0BLYZYG8N|B0BQ36KZH2|B0BJ8RQ2S5|B0BVBXGTWM|B0BHPD4Q2X|B0BXNW1ZWV|B0CC8ZC5GW|B0BJ2T1LQ5,B09PN8DKC9|B0B7QPKQ1K|B0C1V8YJ1J|B0B73XYMKN,,0,0.0,0.0,0.0,0.02,0.25,0.09189894336865458
AHBVJ6Q6ZZ3PUMMBJAUM53TPRRGQ,1326,4,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BN2VJQPP|B0BXNW1ZWV|B0BTSSZZTM|B0BNDBVDDZ|B0BGP9BY4W|B0BP6GBHYD|B0BJ2T1LQ5,B0C5WH28Z7|B0B7X8TMR5|B0BC4TWDJQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHBC62MAWTVKCGKXPS4WNQC4H4FQ,1318,2,1,B0B93L6V3C|B0BVBXGTWM|B0C2812FK8|B09PN771HR|B0BK7SC2VT|B0BNDBVDDZ|B0BJ2T1LQ5|B0BJ8RQ2S5|B0BXNW1ZWV|B09Y8CV13K,B0BKVLYD33,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHB3JE6EOEN4JE4H2POBENCZXY6Q,1314,1,4,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BXNW1ZWV|B0BFDBQ9LV|B0BPS63PXC|B0BVBXGTWM|B0B7DSVGWJ|B0BQ36KZH2,B0BM5KLB5J|B0CBZHRZDY|B0B999X5LT|B0C6147THR,,0,0.0,0.0,0.0,0.02,0.25,0.06989841918216891
AGZSKB3TK4PUMWEQHCYVWAY6MB4Q,1209,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BPS63PXC|B0BMPWZGLQ|B0BVBXGTWM|B0B7DSVGWJ|B0BGP9BY4W,B0BRX9GTR9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH4IHBKDKX2GDJLGTFHRYE7GZDJQ,1252,2,4,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BTSSZZTM|B0BHPD4Q2X|B0BPS63PXC|B0BQ36KZH2|B0BGP9BY4W,B0B4BPSL2S|B0BNT94P2F|B0BRKWP7FV|B0C9D8SQD8,,0,0.0,0.0,0.0,0.04,0.5,0.20440045193094003
AH3QZO5KXTCDQOPV3OKJGYSBXUJQ,1243,3,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BN2VJQPP|B0BLYZYG8N|B0BXNW1ZWV|B0BHPD4Q2X|B0BJ2T1LQ5|B0BPS63PXC|B0BJSM87QC,B0BSF35DN6,,0,0.0,0.0,0.0,0.02,1.0,0.18665241123894338
AH2XEVHCG64ITTK6QH4Q3AUUTEOA,1228,2,1,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BHPD4Q2X|B0BXNW1ZWV|B0BFDBQ9LV|B0BPS63PXC|B0BGP9BY4W|B0B7DSVGWJ,B0BTJBQJ8M,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH2OAI6KNANOMFAENM37PXLQOQSA,1224,3,1,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BTSSZZTM|B0BVBXGTWM|B0BJSM87QC|B0BQ36KZH2|B0BJ2T1LQ5|B0BN2VJQPP|B0BFDBQ9LV,B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHP63TFEHL2BEAN6B3ZFGZPD2OYA,1496,5,4,B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BGP9BY4W|B0BMPWZGLQ,B0C9D8SQD8|B0B46RJ2SP|B0BT6CNCCX|B0BR3VL162,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH2HQMKCFCQ2B4QDYAPFGPKOHRFQ,1220,2,1,B092MZLQ1L|B0BHQJ2BL9|B084WZ3PRG|B07PZ2YNK2|B07MY7YY81|B0BSLW75F4|B07DYDSLMS|B016RDKEAO|B016U487ZE|B07NZWYD7T,B0BP73448C,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1214,6,2,B0C2812FK8|B0B93L6V3C|B0BQ36KZH2|B0BJSM87QC|B0BHPD4Q2X|B0BP6GBHYD|B0BN2VJQPP|B0B7DSVGWJ|B0BLYZYG8N|B0BXNW1ZWV,B0BS92YMK4|B0BRTVC2ZX,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGZWIUE5FK4XYQIRZPAWCBG7JJJA,1212,6,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BQ36KZH2|B0BPS63PXC|B0B7DSVGWJ|B0BXNW1ZWV|B0BNYT4BVN|B0BP6GBHYD|B0BJ8RQ2S5,B0BHLCPMKC|B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,1500,12,1,B0C2812FK8|B0B93L6V3C|B0CC8ZC5GW|B0BQ36KZH2|B0B7DSVGWJ|B0BP6GBHYD|B0BHPD4Q2X|B0BFDBQ9LV|B0BLNKJRKN|B0BXNW1ZWV,B0BDZ8KXH5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH53HOW76MU3CPGFGMSH2IPVO3DQ,1260,3,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0B8S9VWXX|B0BTSSZZTM|B0BHPD4Q2X|B0B534DWCL|B0BQ36KZH2|B0BPS63PXC|B0BJ2T1LQ5,B0B8XYLMLV|B0BNT94P2F,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHPG65LKS3QKRWDUWAKZNLEK5RZQ_1,1501,12,4,B0C2812FK8|B0B93L6V3C|B0CC8ZC5GW|B0BQ36KZH2|B0B7DSVGWJ|B0BP6GBHYD|B0BFDBQ9LV|B0BHPD4Q2X|B0BXNW1ZWV|B0BLNKJRKN,B0BDZ8KXH5|B0BPGZN7D1|B0BZLF4GKR|B0BSCY2RYX,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHPKOJOCODO7ZGNLEX4MFVI2HPRQ,1505,5,2,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0BVBXGTWM|B0BXNW1ZWV|B0BFDBQ9LV|B0BJ2T1LQ5|B0BY8CSVK2|B0B7DSVGWJ|B0BQ36KZH2,B0BHDJGK46|B0C4TBPPSS,,0,0.0,0.0,0.0,0.02,0.5,0.12495636102304827
AHPLPRJ3TSSTQZHCL7EHS4MTFTBQ,1506,2,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BJ2T1LQ5|B0BJSM87QC|B0B7DSVGWJ|B0BPS63PXC|B0BHPD4Q2X|B0BFDBQ9LV,B0BR15S6Y1|B0B123HXPS,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGYCDZBT5VJF2AVCPECG3LXGMNRQ,1193,5,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BQ36KZH2|B0BFDBQ9LV|B0B7DSVGWJ|B0BJ2T1LQ5|B0BTSSZZTM|B0BHPD4Q2X|B0BXNW1ZWV,B0BNDBVDDZ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGXYEDE435SHEEI33DVIKU7QPTKA,1190,7,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BFDBQ9LV|B0BPS63PXC|B0BJ2T1LQ5|B0BXNW1ZWV|B0BQ36KZH2|B0BQML7KF8|B0BP6GBHYD,B0BLNG8FPQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGXY65KBB7VEXRKE5KT2JWNXS7YA,1189,3,1,B0CC8ZC5GW|B09DB6NDSL|B0B7833928|B0BFKN9WBF|B0BFKQ32XM|B0BDHVLVYY|B09N7Y7G85|B09Y5FFFBR|B0BT9TLB4R|B09S5RZ471,B0BXC8KGKH,,0,0.0,0.0,0.0,0.02,1.0,0.27894294565112987
AHPSKSZD5DBSUCEXOR6AISLO6BGA,1511,3,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BJ8RQ2S5|B0BMPWZGLQ|B0BJ2T1LQ5|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC,B0BJZRHFHJ|B0BZLG2KGJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AGXEIF5FMMRTDXKL3DXC4C2AQE4Q,1181,4,2,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BJ8RQ2S5|B0BVBXGTWM|B09TSHG1Q4|B0BJ2T1LQ5|B0B7DSVGWJ|B0BNDBVDDZ|B0BPS63PXC,B0BP2XZSWN|B0BYL71KV7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHOXG2ZU3IQJFFQMQY3V5NF6GBKQ,1494,1,4,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BXNW1ZWV|B0BVBXGTWM|B0BQ36KZH2|B0B8S9VWXX|B0B7DSVGWJ|B0BMPWZGLQ|B0BJSM87QC,B0BBFVYZ3R|B0BRYCW6BC|B0CC32HVQY|B0BRZ7HKVS,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH57O7PZBCXKDCPTTETM5C25K6VA,1261,2,2,B0B93L6V3C|B0BJ8RQ2S5|B0C2812FK8|B0BHPD4Q2X|B0BQ36KZH2|B0BPS63PXC|B0BVBXGTWM|B0BMPWZGLQ|B0CBV5RJXG|B0BP6GBHYD,B0C2T7RRF2|B0B999X5LT,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHAP73C3BHAM367PKA3SLTQAIDTQ,1310,1,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BGP9BY4W|B0BQ36KZH2|B0BHPD4Q2X|B0BXNW1ZWV|B0BFDBQ9LV|B0BPS63PXC,B0C1GCSR7B|B0B5WNSSW7|B0BCK9V6XQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHNZRKDIMPVJPUC7CRGXJK7L7CBQ,1483,2,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BGP9BY4W|B0BHPD4Q2X|B0BPS63PXC|B0BXNW1ZWV|B0BJSM87QC|B0BJ8RQ2S5,B0B9M7B73Y|B0BRN5LK4F,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHAP3PJE2ENYUTQ55TGLZNTVYIJA,1309,1,4,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BTSSZZTM|B0BQ36KZH2|B0BHPD4Q2X|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BPS63PXC,B0BSYK78DJ|B0BT4KB7ZG|B0BS3DLFJH|B0BXJCVNHB,,0,0.0,0.0,0.0,0.02,0.25,0.09759501249802542
AHNDRGDP4AR4B7GKGU3SEJP2YCUA,1475,4,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BN2VJQPP|B0BTSSZZTM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BHPD4Q2X|B0BVBXGTWM|B0BPS63PXC,B0BNKL8SW8|B0CDLTRQGM|B0BC4TWDJQ,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08314859738505984
AHAARA77WNGVRMSW3GDH34UBPFEQ,1304,2,2,B0B93L6V3C|B09PN771HR|B0BVBXGTWM|B0BQ36KZH2|B09Y8CV13K|B0BTSSZZTM|B0BJ2T1LQ5|B0BXNW1ZWV|B0BFKLD2M1|B0BNDBVDDZ,B0BK7SC2VT|B0BKVLYD33,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHA6AJCTR44XPTV2423CMNJEJQXA,1303,3,2,B0BFKQ32XM|B0BQ36KZH2|B0B93L6V3C|B0CC8ZC5GW|B0C2812FK8|B0BP6GBHYD|B0BN2VJQPP|B0BKFLXF98|B0BHRWHHJV|B0BXNW1ZWV,B0BFKLD2M1|B0BFKN9WBF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHNJEI343ZJQV7S7ZXKOAT7T3JRQ,1479,2,3,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BPS63PXC|B0B7DSVGWJ|B0BFDBQ9LV|B0BJSM87QC|B0BP6GBHYD|B0BHPD4Q2X,B0BP6D9YK4|B0BPHH89HV|B0B123HXPS,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH7NH3YOKZLVDHGMQZBQF7U5T32A,1298,3,1,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BHPD4Q2X|B0B8XYLMLV|B0B534DWCL|B0BMPWZGLQ|B0BQ36KZH2|B0BPS63PXC|B0BTSSZZTM,B0BJZRHFHJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH7MNHVX52JANFQDA22AIFMARTCQ,1296,3,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BVBXGTWM|B0BXNW1ZWV|B0BP6GBHYD|B0BJ2T1LQ5|B0BHPD4Q2X|B0BN2VJQPP|B0BPS63PXC,B0BRSG3K7F|B0BWDSBD8N,,0,0.0,0.0,0.0,0.02,0.5,0.11230971199864632
AH7INKLOABQCWKTGJX3A525TIJKA,1292,2,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BTSSZZTM|B0BJ8RQ2S5|B0BXNW1ZWV|B0BJ2T1LQ5|B0BPS63PXC|B0BHPD4Q2X|B0BGP9BY4W,B07RT6XYL3,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHOAV5ALDC2STJJPM63KP2DTP4SA,1485,2,2,B0B93L6V3C|B0C1V8YJ1J|B0BHLCPMKC|B0C2812FK8|B0BJVHW36M|B0BNT94P2F|B0BGP9BY4W|B0BCHTPNFD|B09PN771HR|B09TSHG1Q4,B0BFLYTXDP|B0BPMB3M2C,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHON2YW3D437RCFK4PA7WN3SUASA,1490,3,2,B0B93L6V3C|B0BTSSZZTM|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BPS63PXC|B0BF59LWP7|B0BNT94P2F|B0BRKWP7FV,B0BJQ46494|B0BNKL8SW8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH6DG3YFLQJSTM4GDEUUKPM5NBEA,1279,2,2,B0B93L6V3C|B0BLYZYG8N|B0C2812FK8|B0BQ36KZH2|B0BN2VJQPP|B0BHPD4Q2X|B0BXNW1ZWV|B0BP6GBHYD|B0B7DSVGWJ|B0BMPWZGLQ,B0BL8HZQHQ|B0BLNG8FPQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH67YPK63O3KCQ7CKENSVCIWBY3A,1276,2,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0B7DSVGWJ|B0BHPD4Q2X|B0BPS63PXC|B0BXNW1ZWV|B0BFDBQ9LV|B0BJSM87QC|B0BJ2T1LQ5,B0BN283C8L|B0BLNKJRKN|B0BRSG3K7F,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08702728145052864
AH67JXPUEJVRUM4O25VXK7ELDJAA,1275,3,1,B0B93L6V3C|B0C2812FK8|B0BCHTPNFD|B0BHPD4Q2X|B0BLYZYG8N|B0BQ36KZH2|B0BJ8RQ2S5|B0BVBXGTWM|B0BN2VJQPP|B0BJ2T1LQ5,B0BKY2VN67,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH665SQ6SQF6DXAGYIQFCX76LALA,1274,4,1,B0BQ36KZH2|B0CC8ZC5GW|B0B93L6V3C|B09613N9S9|B0BN2VJQPP|B0BJJ728F6|B0BHPD4Q2X|B0C2812FK8|B09N3GB5FT|B0BHQJ2BL9,B0BB55VPFT,,0,0.0,0.0,0.0,0.02,1.0,0.1965616322328226
AH636XJ2JZZMW4KUISGFDCGKCFZQ,1271,4,1,B0BHPD4Q2X|B0BJ2T1LQ5|B0BPS63PXC|B09PY21GQ3|B0BMPWZGLQ|B0BNYT4BVN|B0BXNW1ZWV|B0BJSM87QC|B0BQML7KF8|B0BQ36KZH2,B0BN43GN7J,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH5XPLPXNAS34K3QZOUY5D3YZ55A,1270,1,2,B0B93L6V3C|B0C2812FK8|B0B8S9VWXX|B0BXNW1ZWV|B0BQ36KZH2|B0BJSM87QC|B0B8XYLMLV|B0B7DSVGWJ|B0BHPD4Q2X|B0B534DWCL,B0BS92YMK4|B0BP6D9YK4,,0,0.0,0.0,0.0,0.0,0.0,0.0
AHOFYKOVBRRLFDHUWC2V6RA3C2WA,1486,2,2,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BXNW1ZWV|B0BPS63PXC|B0B7DSVGWJ|B0BFDBQ9LV|B0BVBXGTWM|B0BNYT4BVN|B0BHPD4Q2X,B0BWHZWHWT|B0BV92PMQ7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AH5IRKZIDKZFZ62L52CRN6TYUXDQ,1264,1,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BPS63PXC|B0B7DSVGWJ|B0BMPWZGLQ|B0BJ8RQ2S5|B0BVBXGTWM|B0BP6GBHYD,B0BS2NX3G9|B0BS92YMK4|B0BPPNNRC1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE2DOFODZHYFQHFUZ65LLY74XXGA,3,2,3,B09PN771HR|B0BK7SC2VT|B0B93L6V3C|B0BQ36KZH2|B0BXNW1ZWV|B0BFKLD2M1|B0BJNWL76Q|B0BNDBVDDZ|B0BVBXGTWM|B0BJ2T1LQ5,B0BWRK31R3|B0BR8KS18L|B0BTDRTXSX,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08648282884024516
AG3QVHWGYGZERRC6K3SRN3TLTOZQ,865,2,2,B0CC8ZC5GW|B0BHRWHHJV|B0BT9TLB4R|B0B6T67WKF|B0BFKQ32XM|B0BQ36KZH2|B0BFKN9WBF|B0C2812FK8|B0BFKLD2M1|B0BP6GBHYD,B0BRCP3GMW|B0BGMZBNY8,,0,0.0,0.0,0.0,0.02,0.5,0.11444540197406203
AGD25H7BIT2JUXSIOPYCYB23J3ZQ,943,2,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJSM87QC|B0BHPD4Q2X|B0BLYZYG8N|B0BFDBQ9LV|B0B7DSVGWJ|B0BJ2T1LQ5|B0BN2VJQPP,B0BQVGX2L4|B0BTYCNSKN,,0,0.0,0.0,0.0,0.02,0.5,0.10920371840908209
AERQUZ72YQCZIMMY4HQGRF325P3A,340,3,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BFDBQ9LV|B0BVBXGTWM|B0BHPD4Q2X|B0BXNW1ZWV|B0BTSSZZTM|B0B7DSVGWJ|B0BPS63PXC,B0B8NH6PZG|B0BBM6LTXB,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEUQP2R23CLQ3ZT7NFTD2R4B2GGQ,387,2,2,B0B93L6V3C|B0BXNW1ZWV|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BPS63PXC|B0BQ36KZH2|B0BN2VJQPP|B0BRKWP7FV|B0BHPD4Q2X,B0BTSSZZTM|B0BRXBFJT4,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEUEXGKALN3BKEV6WRHFBT5AWCYQ,379,2,1,B0B93L6V3C|B0BTSSZZTM|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BF59LWP7|B0BGP9BY4W|B0BPS63PXC|B0BRKWP7FV,B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEUDZQDVSZYCHEXQSXLB6NWQTMHA,378,3,1,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0BJ8RQ2S5|B0BCHTPNFD|B0BJ2T1LQ5|B0BRKWP7FV|B0BFDBQ9LV,B0BRVCLLKD,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEUCZ7D4J27A2QYPSQY3TTWIL7KQ,375,3,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BHPD4Q2X|B0BJ2T1LQ5|B0BMPWZGLQ|B0BPS63PXC|B0BFDBQ9LV|B0BXNW1ZWV|B0B5DPLCM9,B0BN4QD83H,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEUCLNA44ISH6VTVMM2RZWB2SLFA,374,3,1,B0B93L6V3C|B0C2812FK8|B0883CWZSZ|B0BXNW1ZWV|B0BTSSZZTM|B0BHF8T84Q|B0B9M1HXG1|B0BFWNWSY7|B0BFDBQ9LV|B0C1V8YJ1J,B09Y5THFNK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AETWJOSRS4NUTSDQRPISYJVLWVRQ,373,1,2,B0CC8ZC5GW|B09Y5FFFBR|B09S5RZ471|B0BT9TLB4R|B0B6T67WKF|B0BHRWHHJV|B0B7833928|B09QYL61JC|B0BFKQ32XM|B0BFKN9WBF,B0BSCY2RYX|B0C1478ZNB,,0,0.0,0.0,0.0,0.02,0.5,0.13749447131399728
AETSH5HM7Q3ZXCTFHYOTCYVDTCAA,370,5,1,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B09PY21GQ3|B0BFDBQ9LV|B0BJ8RQ2S5|B0BDXZZG84|B0BPS63PXC|B0BXNW1ZWV|B0BNYT4BVN,B0BHF8T84Q,,0,0.0,0.0,0.0,0.0,0.0,0.0
AESED7IIDUXTJTXDNFOG6SJUDJIQ,350,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BQ36KZH2|B0BJ2T1LQ5|B0BP6GBHYD|B0BN2VJQPP|B0BPS63PXC|B0BMPWZGLQ|B0BGP9BY4W,B0C3HZ5KSG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AESAH2QDZWBJQ45BL6RJPSIADYZA,347,2,3,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BFDBQ9LV|B0BVBXGTWM|B0BXNW1ZWV|B0BPS63PXC|B0BTSSZZTM|B0BHPD4Q2X,B0BBPTG2N2|B0B3DQV4XJ|B0C2W1HSD9,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08448487161763943
AES2TITGKXHZZPQ6NQQXHK5RQP3Q,345,5,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BPS63PXC|B0BF59LWP7|B0BRKWP7FV|B0B8S9VWXX|B0BJ2T1LQ5|B0BNT94P2F,B0C9D8SQD8|B0BTSSZZTM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AER4IP6FC7M7ET7VZUBEK3QU4OHQ,329,2,5,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BQ36KZH2|B0BXNW1ZWV|B0BJ2T1LQ5|B0BHPD4Q2X|B0BN2VJQPP|B0BGP9BY4W|B0BPS63PXC,B0B7X8TMR5|B0BRVCLLKD|B0B7QPKQ1K|B0B7X8TMR5|B0BS92YMK4,,0,0.0,0.0,0.0,0.02,0.2,0.06105946170456531
AGBZVAZD7CK2WHTHTK7DX63UJP2Q,932,2,1,B0CC8ZC5GW|B0BFKN9WBF|B0BFKQ32XM|B09DB6NDSL|B0B7833928|B09Y5FFFBR|B0BFKLD2M1|B0BT9TLB4R|B09S5RZ471|B0B6T67WKF,B0BRXBFJT4,,0,0.0,0.0,0.0,0.0,0.0,0.0
AER3E4QJC5VPCEVUECIAGDJOAMCA,328,3,1,B07PZ2YNK2|B07RDYQ9FY|B0786N7L5M|B07VFX64X7|B075PL39NF|B01966Y3GK|B0BCDVTGKV|B0B9XNL1N4|B085H7RBKH|B01N0O8P3M,B0BRKBQ8N3,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEQN3DYOW3UJUBYX7TK5U63RD5YA,326,2,2,B07VFX64X7|B071HJ3GDH|B09YNHMTCV|B01ASDYQQC|B07MQBCGCS|B09RHNSVRS|B07RDYQ9FY|B0786N7L5M|B06Y3NQDZX|B07TRVF2Y9,B0BRXBFJT4|B0BWJNTGCF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEQ4DEHMZ2DZGOB3GHBWGQ5SLBYQ,321,1,2,B0B93L6V3C|B0C2812FK8|B0BNDBVDDZ|B0BQ36KZH2|B0BTSSZZTM|B0BXNW1ZWV|B0BN2VJQPP|B0B7DSVGWJ|B0BVBXGTWM|B0BP6GBHYD,B0BL8HZQHQ|B0BT4KB7ZG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEPZPJ7NE4VQNHSJ46ZEQKG6BRNA,319,2,1,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BTSSZZTM|B0BQ36KZH2|B0BJ2T1LQ5|B0BVBXGTWM|B0BLYZYG8N|B0BHPD4Q2X|B0BPS63PXC,B0C78JQ42N,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEPLPDSY2KE6PRZJ4C7QSWVQWNGQ,315,1,5,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BVBXGTWM|B0BFDBQ9LV|B0BXNW1ZWV|B0BPS63PXC|B0B7DSVGWJ|B0BMPWZGLQ,B0BMX3KQ5W|B09MHCCYSF|B0BHXBKX83|B0BWD621BP|B0BQ3L4PGK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEPCB4JAZH3QDTYHFQPBHOU543WQ,312,1,2,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0C1V8YJ1J|B0BFDBQ9LV|B0BJ8RQ2S5|B0BHLCPMKC|B0BS3DLFJH,B0BYL71KV7|B0BNKKR6W5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEOS2EQX6BWPOICISDHY53OKS3YA,304,3,1,B0CC8ZC5GW|B0C2812FK8|B0B93L6V3C|B0BJSM87QC|B0BQ36KZH2|B0BP6GBHYD|B0BFKQ32XM|B0B9XNL1N4|B0BXNW1ZWV|B0BLNKJRKN,B0B9M1HXG1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEOJP6T5AHSOTXJTG3B2OBLMNAAQ,301,2,4,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BFDBQ9LV|B0BHPD4Q2X|B0BG87633S|B0BXNW1ZWV|B0BPS63PXC|B0BTSSZZTM,B0BFBLZZNG|B0C4TBPPSS|B0BRCP3GMW|B0BHXBKX83,,0,0.0,0.0,0.0,0.02,0.25,0.0715056213286801
